Time,Vertical,Lateral,Sagittal
27/09/2019 11:12:00.802,2031,2127,2020
27/09/2019 11:12:00.812,2031,2127,2020
27/09/2019 11:12:00.822,2031,2128,2023
27/09/2019 11:12:00.832,2031,2128,2026
27/09/2019 11:12:00.842,2033,2127,2027
27/09/2019 11:12:00.852,2035,2127,2029
27/09/2019 11:12:00.862,2033,2128,2031
27/09/2019 11:12:00.872,2034,2128,2032
27/09/2019 11:12:00.882,2035,2128,2035
27/09/2019 11:12:00.892,2037,2129,2037
27/09/2019 11:12:00.902,2038,2130,2038
27/09/2019 11:12:00.912,2037,2130,2038
27/09/2019 11:12:00.922,2037,2129,2037
27/09/2019 11:12:00.932,2039,2130,2038
27/09/2019 11:12:00.942,2042,2131,2040
27/09/2019 11:12:00.952,2038,2130,2041
27/09/2019 11:12:00.962,2035,2128,2043
27/09/2019 11:12:00.972,2037,2126,2044
27/09/2019 11:12:00.982,2038,2120,2051
27/09/2019 11:12:00.992,2035,2124,2048
27/09/2019 11:12:01.002,2036,2127,2049
27/09/2019 11:12:01.012,2034,2130,2048
27/09/2019 11:12:01.022,2032,2130,2047
27/09/2019 11:12:01.032,2033,2129,2049
27/09/2019 11:12:01.042,2035,2126,2054
27/09/2019 11:12:01.052,2036,2127,2055
27/09/2019 11:12:01.062,2035,2128,2056
27/09/2019 11:12:01.072,2037,2126,2054
27/09/2019 11:12:01.082,2035,2125,2054
27/09/2019 11:12:01.092,2036,2127,2052
27/09/2019 11:12:01.102,2034,2128,2052
27/09/2019 11:12:01.112,2033,2129,2052
27/09/2019 11:12:01.122,2034,2130,2055
27/09/2019 11:12:01.132,2034,2129,2059
27/09/2019 11:12:01.142,2034,2128,2061
27/09/2019 11:12:01.152,2034,2128,2063
27/09/2019 11:12:01.162,2034,2128,2064
27/09/2019 11:12:01.172,2035,2128,2064
27/09/2019 11:12:01.182,2033,2128,2064
27/09/2019 11:12:01.192,2036,2128,2064
27/09/2019 11:12:01.202,2035,2128,2064
27/09/2019 11:12:01.212,2036,2127,2064
27/09/2019 11:12:01.222,2034,2124,2064
27/09/2019 11:12:01.232,2032,2121,2065
27/09/2019 11:12:01.242,2031,2122,2067
27/09/2019 11:12:01.252,2031,2124,2066
27/09/2019 11:12:01.262,2035,2125,2065
27/09/2019 11:12:01.272,2036,2127,2065
27/09/2019 11:12:01.282,2037,2128,2065
27/09/2019 11:12:01.292,2036,2128,2065
27/09/2019 11:12:01.302,2036,2127,2065
27/09/2019 11:12:01.312,2035,2127,2065
27/09/2019 11:12:01.322,2034,2126,2065
27/09/2019 11:12:01.332,2034,2126,2064
27/09/2019 11:12:01.342,2035,2129,2060
27/09/2019 11:12:01.352,2036,2129,2056
27/09/2019 11:12:01.362,2036,2130,2053
27/09/2019 11:12:01.372,2035,2129,2056
27/09/2019 11:12:01.382,2034,2125,2060
27/09/2019 11:12:01.392,2032,2126,2062
27/09/2019 11:12:01.402,2031,2126,2063
27/09/2019 11:12:01.412,2033,2127,2062
27/09/2019 11:12:01.422,2035,2129,2061
27/09/2019 11:12:01.432,2038,2131,2059
27/09/2019 11:12:01.442,2037,2134,2062
27/09/2019 11:12:01.452,2036,2131,2063
27/09/2019 11:12:01.462,2035,2130,2063
27/09/2019 11:12:01.472,2036,2129,2064
27/09/2019 11:12:01.482,2036,2130,2064
27/09/2019 11:12:01.492,2037,2129,2064
27/09/2019 11:12:01.502,2037,2129,2064
27/09/2019 11:12:01.512,2036,2129,2064
27/09/2019 11:12:01.522,2036,2129,2064
27/09/2019 11:12:01.532,2036,2131,2062
27/09/2019 11:12:01.542,2033,2129,2063
27/09/2019 11:12:01.552,2032,2129,2059
27/09/2019 11:12:01.562,2034,2127,2057
27/09/2019 11:12:01.572,2036,2128,2054
27/09/2019 11:12:01.582,2036,2126,2046
27/09/2019 11:12:01.592,2037,2128,2045
27/09/2019 11:12:01.602,2037,2130,2043
27/09/2019 11:12:01.612,2038,2129,2044
27/09/2019 11:12:01.622,2035,2128,2043
27/09/2019 11:12:01.632,2035,2127,2042
27/09/2019 11:12:01.642,2033,2143,2032
27/09/2019 11:12:01.652,2040,2135,2033
27/09/2019 11:12:01.662,2035,2133,2033
27/09/2019 11:12:01.672,2037,2130,2033
27/09/2019 11:12:01.682,2038,2129,2029
27/09/2019 11:12:01.692,2036,2129,2028
27/09/2019 11:12:01.702,2036,2129,2026
27/09/2019 11:12:01.712,2035,2135,2020
27/09/2019 11:12:01.722,2034,2132,2020
27/09/2019 11:12:01.732,2032,2131,2022
27/09/2019 11:12:01.742,2028,2108,1993
27/09/2019 11:12:01.752,2043,2114,1986
27/09/2019 11:12:01.762,2045,2115,1967
27/09/2019 11:12:01.772,2034,2114,1993
27/09/2019 11:12:01.782,2032,2115,2012
27/09/2019 11:12:01.792,2035,2110,2021
27/09/2019 11:12:01.802,2033,2110,2025
27/09/2019 11:12:01.812,2032,2118,2029
27/09/2019 11:12:01.822,2032,2119,2030
27/09/2019 11:12:01.832,2032,2122,2027
27/09/2019 11:12:01.842,2032,2125,2029
27/09/2019 11:12:01.852,2032,2128,2031
27/09/2019 11:12:01.862,2033,2132,2032
27/09/2019 11:12:01.872,2034,2136,2032
27/09/2019 11:12:01.882,2034,2133,2029
27/09/2019 11:12:01.892,2033,2132,2031
27/09/2019 11:12:01.902,2034,2136,2032
27/09/2019 11:12:01.912,2035,2136,2031
27/09/2019 11:12:01.922,2041,2135,2035
27/09/2019 11:12:01.932,2047,2131,2034
27/09/2019 11:12:01.942,2044,2104,2033
27/09/2019 11:12:01.952,2034,2112,2033
27/09/2019 11:12:01.962,2028,2120,2033
27/09/2019 11:12:01.972,2028,2124,2030
27/09/2019 11:12:01.982,2029,2126,2031
27/09/2019 11:12:01.992,2030,2131,2032
27/09/2019 11:12:02.002,2031,2136,2032
27/09/2019 11:12:02.012,2031,2134,2030
27/09/2019 11:12:02.022,2032,2132,2031
27/09/2019 11:12:02.032,2031,2130,2032
27/09/2019 11:12:02.042,2032,2129,2032
27/09/2019 11:12:02.052,2036,2122,2034
27/09/2019 11:12:02.062,2035,2123,2033
27/09/2019 11:12:02.072,2030,2120,2033
27/09/2019 11:12:02.082,2023,2116,2031
27/09/2019 11:12:02.092,2019,2115,2029
27/09/2019 11:12:02.102,2024,2119,2031
27/09/2019 11:12:02.112,2026,2117,2032
27/09/2019 11:12:02.122,2021,2117,2032
27/09/2019 11:12:02.132,2024,2121,2034
27/09/2019 11:12:02.142,2025,2127,2036
27/09/2019 11:12:02.152,2028,2130,2035
27/09/2019 11:12:02.162,2029,2130,2035
27/09/2019 11:12:02.172,2030,2131,2035
27/09/2019 11:12:02.182,2029,2129,2035
27/09/2019 11:12:02.192,2030,2129,2034
27/09/2019 11:12:02.202,2028,2129,2035
27/09/2019 11:12:02.212,2029,2126,2036
27/09/2019 11:12:02.222,2029,2126,2036
27/09/2019 11:12:02.232,2028,2127,2035
27/09/2019 11:12:02.242,2025,2128,2034
27/09/2019 11:12:02.252,2029,2128,2033
27/09/2019 11:12:02.262,2032,2130,2036
27/09/2019 11:12:02.272,2032,2127,2035
27/09/2019 11:12:02.282,2032,2126,2035
27/09/2019 11:12:02.292,2031,2125,2034
27/09/2019 11:12:02.302,2030,2120,2033
27/09/2019 11:12:02.312,2017,2114,2028
27/09/2019 11:12:02.322,2019,2111,2026
27/09/2019 11:12:02.332,2024,2127,2031
27/09/2019 11:12:02.342,2027,2128,2032
27/09/2019 11:12:02.352,2028,2127,2032
27/09/2019 11:12:02.362,2026,2128,2032
27/09/2019 11:12:02.372,2024,2128,2032
27/09/2019 11:12:02.382,2027,2126,2032
27/09/2019 11:12:02.392,2028,2126,2031
27/09/2019 11:12:02.402,2027,2126,2031
27/09/2019 11:12:02.412,2027,2128,2030
27/09/2019 11:12:02.422,2030,2121,2033
27/09/2019 11:12:02.432,2028,2130,2033
27/09/2019 11:12:02.442,2029,2130,2033
27/09/2019 11:12:02.452,2030,2129,2033
27/09/2019 11:12:02.462,2030,2128,2033
27/09/2019 11:12:02.472,2030,2123,2031
27/09/2019 11:12:02.482,2030,2126,2032
27/09/2019 11:12:02.492,2030,2127,2031
27/09/2019 11:12:02.502,2030,2128,2032
27/09/2019 11:12:02.512,2030,2128,2031
27/09/2019 11:12:02.522,2033,2126,2026
27/09/2019 11:12:02.532,2033,2124,2029
27/09/2019 11:12:02.542,2032,2125,2031
27/09/2019 11:12:02.552,2032,2124,2027
27/09/2019 11:12:02.562,2032,2120,2027
27/09/2019 11:12:02.572,2032,2119,2026
27/09/2019 11:12:02.582,2032,2121,2024
27/09/2019 11:12:02.592,2031,2124,2021
27/09/2019 11:12:02.602,2032,2124,2020
27/09/2019 11:12:02.612,2031,2126,2021
27/09/2019 11:12:02.622,2032,2126,2023
27/09/2019 11:12:02.632,2033,2124,2028
27/09/2019 11:12:02.642,2034,2120,2030
27/09/2019 11:12:02.652,2033,2122,2031
27/09/2019 11:12:02.662,2033,2123,2032
27/09/2019 11:12:02.672,2032,2124,2033
27/09/2019 11:12:02.682,2031,2126,2043
27/09/2019 11:12:02.692,2033,2129,2045
27/09/2019 11:12:02.702,2032,2129,2051
27/09/2019 11:12:02.712,2030,2129,2052
27/09/2019 11:12:02.722,2030,2128,2051
27/09/2019 11:12:02.732,2032,2128,2051
27/09/2019 11:12:02.742,2033,2128,2048
27/09/2019 11:12:02.752,2032,2126,2049
27/09/2019 11:12:02.762,2031,2127,2049
27/09/2019 11:12:02.772,2031,2128,2048
27/09/2019 11:12:02.782,2031,2127,2052
27/09/2019 11:12:02.792,2031,2128,2048
27/09/2019 11:12:02.802,2031,2126,2049
27/09/2019 11:12:02.812,2030,2126,2051
27/09/2019 11:12:02.822,2030,2129,2053
27/09/2019 11:12:02.832,2030,2129,2052
27/09/2019 11:12:02.842,2030,2128,2055
27/09/2019 11:12:02.852,2030,2131,2060
27/09/2019 11:12:02.862,2033,2119,2055
27/09/2019 11:12:02.872,2032,2123,2058
27/09/2019 11:12:02.882,2031,2126,2061
27/09/2019 11:12:02.892,2029,2127,2063
27/09/2019 11:12:02.902,2030,2128,2063
27/09/2019 11:12:02.912,2030,2126,2063
27/09/2019 11:12:02.922,2030,2127,2061
27/09/2019 11:12:02.932,2031,2130,2061
27/09/2019 11:12:02.942,2031,2129,2061
27/09/2019 11:12:02.952,2031,2129,2058
27/09/2019 11:12:02.962,2031,2128,2052
27/09/2019 11:12:02.972,2031,2128,2052
27/09/2019 11:12:02.982,2031,2130,2054
27/09/2019 11:12:02.992,2032,2129,2054
27/09/2019 11:12:03.002,2032,2128,2060
27/09/2019 11:12:03.012,2032,2128,2060
27/09/2019 11:12:03.022,2031,2129,2060
27/09/2019 11:12:03.032,2033,2129,2060
27/09/2019 11:12:03.042,2032,2133,2061
27/09/2019 11:12:03.052,2032,2133,2061
27/09/2019 11:12:03.062,2031,2134,2061
27/09/2019 11:12:03.072,2032,2133,2062
27/09/2019 11:12:03.082,2030,2140,2062
27/09/2019 11:12:03.092,2030,2135,2062
27/09/2019 11:12:03.102,2030,2131,2053
27/09/2019 11:12:03.112,2030,2130,2052
27/09/2019 11:12:03.122,2030,2129,2050
27/09/2019 11:12:03.132,2030,2130,2049
27/09/2019 11:12:03.142,2030,2127,2046
27/09/2019 11:12:03.152,2030,2126,2043
27/09/2019 11:12:03.162,2031,2124,2044
27/09/2019 11:12:03.172,2031,2120,2042
27/09/2019 11:12:03.182,2032,2120,2043
27/09/2019 11:12:03.192,2031,2122,2045
27/09/2019 11:12:03.202,2032,2121,2045
27/09/2019 11:12:03.212,2031,2125,2045
27/09/2019 11:12:03.222,2031,2127,2044
27/09/2019 11:12:03.232,2034,2128,2044
27/09/2019 11:12:03.242,2034,2129,2047
27/09/2019 11:12:03.252,2032,2130,2051
27/09/2019 11:12:03.262,2032,2130,2055
27/09/2019 11:12:03.272,2031,2129,2056
27/09/2019 11:12:03.282,2031,2131,2059
27/09/2019 11:12:03.292,2031,2131,2057
27/09/2019 11:12:03.302,2031,2134,2057
27/09/2019 11:12:03.312,2031,2134,2060
27/09/2019 11:12:03.322,2031,2138,2062
27/09/2019 11:12:03.332,2031,2139,2061
27/09/2019 11:12:03.342,2031,2136,2057
27/09/2019 11:12:03.352,2031,2134,2055
27/09/2019 11:12:03.362,2032,2134,2047
27/09/2019 11:12:03.372,2031,2131,2040
27/09/2019 11:12:03.382,2034,2130,2037
27/09/2019 11:12:03.392,2032,2131,2034
27/09/2019 11:12:03.402,2032,2130,2033
27/09/2019 11:12:03.412,2031,2127,2034
27/09/2019 11:12:03.422,2031,2128,2033
27/09/2019 11:12:03.432,2034,2128,2032
27/09/2019 11:12:03.442,2035,2127,2032
27/09/2019 11:12:03.452,2037,2128,2027
27/09/2019 11:12:03.462,2037,2127,2025
27/09/2019 11:12:03.472,2034,2123,2021
27/09/2019 11:12:03.482,2035,2123,2021
27/09/2019 11:12:03.492,2036,2118,2020
27/09/2019 11:12:03.502,2034,2117,2020
27/09/2019 11:12:03.512,2034,2114,2019
27/09/2019 11:12:03.522,2034,2113,2018
27/09/2019 11:12:03.532,2035,2114,2018
27/09/2019 11:12:03.542,2036,2112,2018
27/09/2019 11:12:03.552,2037,2112,2018
27/09/2019 11:12:03.562,2035,2112,2022
27/09/2019 11:12:03.572,2033,2112,2023
27/09/2019 11:12:03.582,2032,2112,2026
27/09/2019 11:12:03.592,2032,2114,2021
27/09/2019 11:12:03.602,2030,2112,2019
27/09/2019 11:12:03.612,2031,2106,2017
27/09/2019 11:12:03.622,2031,2109,2018
27/09/2019 11:12:03.632,2034,2114,2017
27/09/2019 11:12:03.642,2036,2117,2019
27/09/2019 11:12:03.652,2035,2119,2015
27/09/2019 11:12:03.662,2034,2118,2008
27/09/2019 11:12:03.672,2034,2119,2004
27/09/2019 11:12:03.682,2034,2121,2005
27/09/2019 11:12:03.692,2033,2121,2008
27/09/2019 11:12:03.702,2032,2125,2012
27/09/2019 11:12:03.712,2031,2126,2008
27/09/2019 11:12:03.722,2034,2126,2006
27/09/2019 11:12:03.732,2032,2126,2007
27/09/2019 11:12:03.742,2032,2125,2009
27/09/2019 11:12:03.752,2033,2126,2010
27/09/2019 11:12:03.762,2032,2125,2012
27/09/2019 11:12:03.772,2031,2125,2016
27/09/2019 11:12:03.782,2031,2123,2016
27/09/2019 11:12:03.792,2031,2122,2018
27/09/2019 11:12:03.802,2031,2123,2017
27/09/2019 11:12:03.812,2032,2126,2020
27/09/2019 11:12:03.822,2033,2125,2018
27/09/2019 11:12:03.832,2033,2126,2016
27/09/2019 11:12:03.842,2031,2124,2019
27/09/2019 11:12:03.852,2031,2124,2022
27/09/2019 11:12:03.862,2031,2125,2026
27/09/2019 11:12:03.872,2031,2127,2028
27/09/2019 11:12:03.882,2031,2127,2028
27/09/2019 11:12:03.892,2031,2124,2028
27/09/2019 11:12:03.902,2031,2125,2027
27/09/2019 11:12:03.912,2031,2127,2029
27/09/2019 11:12:03.922,2031,2128,2028
27/09/2019 11:12:03.932,2031,2128,2028
27/09/2019 11:12:03.942,2032,2128,2027
27/09/2019 11:12:03.952,2031,2126,2026
27/09/2019 11:12:03.962,2031,2127,2026
27/09/2019 11:12:03.972,2031,2126,2028
27/09/2019 11:12:03.982,2031,2127,2029
27/09/2019 11:12:03.992,2031,2128,2029
27/09/2019 11:12:04.002,2030,2126,2030
27/09/2019 11:12:04.012,2030,2127,2029
27/09/2019 11:12:04.022,2030,2128,2030
27/09/2019 11:12:04.032,2030,2127,2029
27/09/2019 11:12:04.042,2029,2128,2030
27/09/2019 11:12:04.052,2030,2128,2031
27/09/2019 11:12:04.062,2027,2128,2031
27/09/2019 11:12:04.072,2027,2126,2032
27/09/2019 11:12:04.082,2029,2126,2029
27/09/2019 11:12:04.092,2029,2127,2028
27/09/2019 11:12:04.102,2030,2127,2026
27/09/2019 11:12:04.112,2029,2128,2026
27/09/2019 11:12:04.122,2030,2128,2026
27/09/2019 11:12:04.132,2030,2128,2025
27/09/2019 11:12:04.142,2030,2127,2027
27/09/2019 11:12:04.152,2030,2126,2029
27/09/2019 11:12:04.162,2029,2125,2029
27/09/2019 11:12:04.172,2030,2126,2030
27/09/2019 11:12:04.182,2030,2127,2031
27/09/2019 11:12:04.192,2030,2126,2031
27/09/2019 11:12:04.202,2030,2126,2032
27/09/2019 11:12:04.212,2030,2127,2031
27/09/2019 11:12:04.222,2030,2128,2032
27/09/2019 11:12:04.232,2030,2125,2031
27/09/2019 11:12:04.242,2030,2126,2028
27/09/2019 11:12:04.252,2030,2124,2027
27/09/2019 11:12:04.262,2030,2122,2027
27/09/2019 11:12:04.272,2030,2122,2027
27/09/2019 11:12:04.282,2030,2123,2030
27/09/2019 11:12:04.292,2030,2124,2030
27/09/2019 11:12:04.302,2030,2124,2031
27/09/2019 11:12:04.312,2030,2126,2031
27/09/2019 11:12:04.322,2030,2126,2031
27/09/2019 11:12:04.332,2030,2125,2032
27/09/2019 11:12:04.342,2029,2125,2030
27/09/2019 11:12:04.352,2029,2125,2030
27/09/2019 11:12:04.362,2029,2124,2030
27/09/2019 11:12:04.372,2028,2124,2031
27/09/2019 11:12:04.382,2028,2124,2031
27/09/2019 11:12:04.392,2027,2124,2030
27/09/2019 11:12:04.402,2028,2125,2031
27/09/2019 11:12:04.412,2028,2127,2031
27/09/2019 11:12:04.422,2029,2128,2030
27/09/2019 11:12:04.432,2030,2125,2026
27/09/2019 11:12:04.442,2030,2124,2027
27/09/2019 11:12:04.452,2030,2125,2028
27/09/2019 11:12:04.462,2030,2125,2029
27/09/2019 11:12:04.472,2030,2125,2028
27/09/2019 11:12:04.482,2030,2125,2028
27/09/2019 11:12:04.492,2030,2125,2029
27/09/2019 11:12:04.502,2030,2122,2029
27/09/2019 11:12:04.512,2030,2124,2031
27/09/2019 11:12:04.522,2030,2123,2031
27/09/2019 11:12:04.532,2030,2122,2031
27/09/2019 11:12:04.542,2030,2123,2030
27/09/2019 11:12:04.552,2030,2125,2029
27/09/2019 11:12:04.562,2030,2124,2028
27/09/2019 11:12:04.572,2030,2124,2026
27/09/2019 11:12:04.582,2028,2124,2027
27/09/2019 11:12:04.592,2028,2124,2029
27/09/2019 11:12:04.602,2029,2122,2029
27/09/2019 11:12:04.612,2030,2121,2030
27/09/2019 11:12:04.622,2030,2121,2029
27/09/2019 11:12:04.632,2030,2124,2028
27/09/2019 11:12:04.642,2029,2124,2029
27/09/2019 11:12:04.652,2030,2123,2028
27/09/2019 11:12:04.662,2029,2124,2028
27/09/2019 11:12:04.672,2030,2124,2030
27/09/2019 11:12:04.682,2030,2120,2028
27/09/2019 11:12:04.692,2030,2124,2027
27/09/2019 11:12:04.702,2029,2124,2028
27/09/2019 11:12:04.712,2030,2125,2029
27/09/2019 11:12:04.722,2029,2126,2030
27/09/2019 11:12:04.732,2030,2126,2031
27/09/2019 11:12:04.742,2030,2125,2029
27/09/2019 11:12:04.752,2029,2125,2031
27/09/2019 11:12:04.762,2030,2125,2030
27/09/2019 11:12:04.772,2030,2126,2029
27/09/2019 11:12:04.782,2030,2123,2028
27/09/2019 11:12:04.792,2030,2123,2028
27/09/2019 11:12:04.802,2030,2122,2027
27/09/2019 11:12:04.812,2030,2122,2028
27/09/2019 11:12:04.822,2030,2123,2029
27/09/2019 11:12:04.832,2030,2126,2030
27/09/2019 11:12:04.842,2030,2126,2030
27/09/2019 11:12:04.852,2030,2124,2030
27/09/2019 11:12:04.862,2029,2124,2030
27/09/2019 11:12:04.872,2030,2124,2030
27/09/2019 11:12:04.882,2031,2122,2029
27/09/2019 11:12:04.892,2031,2122,2027
27/09/2019 11:12:04.902,2031,2124,2026
27/09/2019 11:12:04.912,2031,2124,2025
27/09/2019 11:12:04.922,2031,2125,2025
27/09/2019 11:12:04.932,2032,2127,2027
27/09/2019 11:12:04.942,2031,2126,2030
27/09/2019 11:12:04.952,2031,2127,2030
27/09/2019 11:12:04.962,2031,2126,2031
27/09/2019 11:12:04.972,2031,2124,2031
27/09/2019 11:12:04.982,2031,2124,2029
27/09/2019 11:12:04.992,2031,2125,2029
27/09/2019 11:12:05.002,2030,2125,2028
27/09/2019 11:12:05.012,2030,2124,2028
27/09/2019 11:12:05.022,2030,2123,2029
27/09/2019 11:12:05.032,2030,2124,2028
27/09/2019 11:12:05.042,2030,2123,2026
27/09/2019 11:12:05.052,2030,2123,2026
27/09/2019 11:12:05.062,2030,2123,2028
27/09/2019 11:12:05.072,2030,2122,2027
27/09/2019 11:12:05.082,2030,2121,2025
27/09/2019 11:12:05.092,2030,2121,2027
27/09/2019 11:12:05.102,2030,2121,2029
27/09/2019 11:12:05.112,2030,2123,2029
27/09/2019 11:12:05.122,2030,2125,2030
27/09/2019 11:12:05.132,2029,2127,2031
27/09/2019 11:12:05.142,2029,2126,2031
27/09/2019 11:12:05.152,2029,2126,2032
27/09/2019 11:12:05.162,2030,2125,2029
27/09/2019 11:12:05.172,2031,2124,2026
27/09/2019 11:12:05.182,2031,2125,2023
27/09/2019 11:12:05.192,2030,2126,2026
27/09/2019 11:12:05.202,2030,2125,2027
27/09/2019 11:12:05.212,2030,2126,2029
27/09/2019 11:12:05.222,2030,2126,2029
27/09/2019 11:12:05.232,2029,2126,2029
27/09/2019 11:12:05.242,2030,2125,2029
27/09/2019 11:12:05.252,2029,2127,2030
27/09/2019 11:12:05.262,2029,2127,2030
27/09/2019 11:12:05.272,2030,2123,2027
27/09/2019 11:12:05.282,2031,2123,2028
27/09/2019 11:12:05.292,2031,2122,2027
27/09/2019 11:12:05.302,2031,2125,2028
27/09/2019 11:12:05.312,2031,2124,2028
27/09/2019 11:12:05.322,2031,2122,2027
27/09/2019 11:12:05.332,2031,2123,2029
27/09/2019 11:12:05.342,2031,2122,2029
27/09/2019 11:12:05.352,2031,2124,2029
27/09/2019 11:12:05.362,2031,2126,2029
27/09/2019 11:12:05.372,2031,2126,2030
27/09/2019 11:12:05.382,2031,2127,2030
27/09/2019 11:12:05.392,2031,2127,2031
27/09/2019 11:12:05.402,2030,2127,2030
